Code,Disease
77768,A Hdr rdncl skn surf brachytx   
77768, A Hdr rdncl skn surf brachytx   
77768,TC A Hdr rdncl skn surf brachytx   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
77770,A Hdr rdncl ntrstlicav brchtx   
77770, A Hdr rdncl ntrstlicav brchtx   
77770,TC A Hdr rdncl ntrstlicav brchtx   
77771,A Hdr rdncl ntrstlicav brchtx   
77771, A Hdr rdncl ntrstlicav brchtx   
77771,TC A Hdr rdncl ntrstlicav brchtx   
77772,A Hdr rdncl ntrstlicav brchtx   
77772, A Hdr rdncl ntrstlicav brchtx   
77772,TC A Hdr rdncl ntrstlicav brchtx   
77778,A Apply interstit radiat compl   
77778, A Apply interstit radiat compl   
77778,TC A Apply interstit radiat compl   
77789,A Apply surf ldr radionuclide   
77789, A Apply surf ldr radionuclide   
77789,TC A Apply surf ldr radionuclide   
77790,A Radiation handling   
77799,C Unlisted px clin brachytx  
77799, C Unlisted px clin brachytx  
77799,TC C Unlisted px clin brachytx  
78012,A Thyroid uptake measurement   
78012, A Thyroid uptake measurement   
78012,TC A Thyroid uptake measurement   
78013,A Thyroid imaging wblood flow   
78013, A Thyroid imaging wblood flow   
78013,TC A Thyroid imaging wblood flow   
78014,A Thyroid imaging wblood flow   
78014, A Thyroid imaging wblood flow   
78014,TC A Thyroid imaging wblood flow   
78015,A Thyroid met imaging   
78015, A Thyroid met imaging   
78015,TC A Thyroid met imaging   
78016,A Thyroid met imagingstudies   
78016, A Thyroid met imagingstudies   
78016,TC A Thyroid met imagingstudies   
78018,A Thyroid met imaging body   
78018, A Thyroid met imaging body   
78018,TC A Thyroid met imaging body   
78020,A Thyroid met uptake   
78020, A Thyroid met uptake   
78020,TC A Thyroid met uptake   
78070,A Parathyroid planar imaging   
78070, A Parathyroid planar imaging   
78070,TC A Parathyroid planar imaging   
78071,A Parathyrd planar wwo subtrj   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78071, A Parathyrd planar wwo subtrj   
78071,TC A Parathyrd planar wwo subtrj   
78072,A Parathyrd planar wspectct   
78072, A Parathyrd planar wspectct   
78072,TC A Parathyrd planar wspectct   
78075,A Adrenal cortex  medulla img   
78075, A Adrenal cortex  medulla img   
78075,TC A Adrenal cortex  medulla img   
78099,C Unlisted endocrine px dx nuc  
78099, C Unlisted endocrine px dx nuc  
78099,TC C Unlisted endocrine px dx nuc  
78102,A Bone marrow imaging ltd   
78102, A Bone marrow imaging ltd   
78102,TC A Bone marrow imaging ltd   
78103,A Bone marrow imaging mult   
78103, A Bone marrow imaging mult   
78103,TC A Bone marrow imaging mult   
78104,A Bone marrow imaging body   
78104, A Bone marrow imaging body   
78104,TC A Bone marrow imaging body   
78110,A Plasma volume single   
78110, A Plasma volume single   
78110,TC A Plasma volume single   
78111,A Plasma volume multiple   
78111, A Plasma volume multiple   
78111,TC A Plasma volume multiple   
78120,A Red cell mass single   
78120, A Red cell mass single   
78120,TC A Red cell mass single   
78121,A Red cell mass multiple   
78121, A Red cell mass multiple   
78121,TC A Red cell mass multiple   
78122,A Blood volume   
78122, A Blood volume   
78122,TC A Blood volume   
78130,A Red cell survival study   
78130, A Red cell survival study   
78130,TC A Red cell survival study   
78140,A Red cell sequestration   
78140, A Red cell sequestration   
78140,TC A Red cell sequestration   
78185,A Spleen imaging   
78185, A Spleen imaging   
78185,TC A Spleen imaging   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78191,A Platelet survival   
78191, A Platelet survival   
78191,TC A Platelet survival   
78195,A Lymph system imaging   
78195, A Lymph system imaging   
78195,TC A Lymph system imaging   
78199,C Unlstd hematop retendo lymp  
78199, C Unlstd hematop retendo lymp  
78199,TC C Unlstd hematop retendo lymp  
78201,A Liver imaging   
78201, A Liver imaging   
78201,TC A Liver imaging   
78202,A Liver imaging with flow   
78202, A Liver imaging with flow   
78202,TC A Liver imaging with flow   
78215,A Liver and spleen imaging   
78215, A Liver and spleen imaging   
78215,TC A Liver and spleen imaging   
78216,A Liver  spleen imageflow   
78216, A Liver  spleen imageflow   
78216,TC A Liver  spleen imageflow   
78226,A Hepatobiliary system imaging   
78226, A Hepatobiliary system imaging   
78226,TC A Hepatobiliary system imaging   
78227,A Hepatobil syst image wdrug   
78227, A Hepatobil syst image wdrug   
78227,TC A Hepatobil syst image wdrug   
78230,A Salivary gland imaging   
78230, A Salivary gland imaging   
78230,TC A Salivary gland imaging   
78231,A Serial salivary imaging   
78231, A Serial salivary imaging   
78231,TC A Serial salivary imaging   
78232,A Salivary gland function exam   
78232, A Salivary gland function exam   
78232,TC A Salivary gland function exam   
78258,A Esophageal motility study   
78258, A Esophageal motility study   
78258,TC A Esophageal motility study   
78261,A Gastric mucosa imaging   
78261, A Gastric mucosa imaging   
78261,TC A Gastric mucosa imaging   
78262,A Gastroesophageal reflux exam   
78262, A Gastroesophageal reflux exam   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78262,TC A Gastroesophageal reflux exam   
78264,A Gastric emptying imag study   
78264, A Gastric emptying imag study   
78264,TC A Gastric emptying imag study   
78265,A Gastric emptying imag study   
78265, A Gastric emptying imag study   
78265,TC A Gastric emptying imag study   
78266,A Gastric emptying imag study   
78266, A Gastric emptying imag study   
78266,TC A Gastric emptying imag study   
78267,X Breath tst attainanal c  
78268,X Breath test analysis c  
78278,A Acute gi blood loss imaging   
78278, A Acute gi blood loss imaging   
78278,TC A Acute gi blood loss imaging   
78282, A Gi protein loss exam   
78282,C Gi protein loss exam  
78282,TC C Gi protein loss exam  
78290,A Meckels divert exam   
78290, A Meckels divert exam   
78290,TC A Meckels divert exam   
78291,A Leveenshunt patency exam   
78291, A Leveenshunt patency exam   
78291,TC A Leveenshunt patency exam   
78299,C Unlisted gi px dx nuc med  
78299, C Unlisted gi px dx nuc med  
78299,TC C Unlisted gi px dx nuc med  
78300,A Bone imaging limited area   
78300, A Bone imaging limited area   
78300,TC A Bone imaging limited area   
78305,A Bone imaging multiple areas   
78305, A Bone imaging multiple areas   
78305,TC A Bone imaging multiple areas   
78306,A Bone imaging whole body   
78306, A Bone imaging whole body   
78306,TC A Bone imaging whole body   
78315,A Bone imaging  phase   
78315, A Bone imaging  phase   
78315,TC A Bone imaging  phase   
78350,N Bone mineral single photon   
78350, N Bone mineral single photon   
78350,TC N Bone mineral single photon   
78351,N Bone mineral dual photon   
78399,C Unlisted muscskel px dx nuc  
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78399, C Unlisted muscskel px dx nuc  
78399,TC C Unlisted muscskel px dx nuc  
78414, A Nonimaging heart function   
78414,C Nonimaging heart function  
78414,TC C Nonimaging heart function  
78428,A Cardiac shunt imaging   
78428, A Cardiac shunt imaging   
78428,TC A Cardiac shunt imaging   
78429, A Myocrd img pet  std wct   
78429,C Myocrd img pet  std wct  
78429,TC C Myocrd img pet  std wct  
78430, A Myocrd img pet rststrs wct   
78430,C Myocrd img pet rststrs wct  
78430,TC C Myocrd img pet rststrs wct  
78431, A Myocrd img pet rststrs ct   
78431,C Myocrd img pet rststrs ct  
78431,TC C Myocrd img pet rststrs ct  
78432, A Myocrd img pet rtracer   
78432,C Myocrd img pet rtracer  
78432,TC C Myocrd img pet rtracer  
78433, A Myocrd img pet rtracer ct   
78433,C Myocrd img pet rtracer ct  
78433,TC C Myocrd img pet rtracer ct  
78434, A Aqmbf pet rest  rx stress   
78434,C Aqmbf pet rest  rx stress  
78434,TC C Aqmbf pet rest  rx stress  
78445,A Vascular flow imaging   
78445, A Vascular flow imaging   
78445,TC A Vascular flow imaging   
78451,A Ht muscle image spect sing   
78451, A Ht muscle image spect sing   
78451,TC A Ht muscle image spect sing   
78452,A Ht muscle image spect mult   
78452, A Ht muscle image spect mult   
78452,TC A Ht muscle image spect mult   
78453,A Ht muscle image planar sing   
78453, A Ht muscle image planar sing   
78453,TC A Ht muscle image planar sing   
78454,A Ht musc image planar mult   
78454, A Ht musc image planar mult   
78454,TC A Ht musc image planar mult   
78456,A Acute venous thrombus image   
78456, A Acute venous thrombus image   
78456,TC A Acute venous thrombus image   
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78457,A Venous thrombosis imaging   
78457, A Venous thrombosis imaging   
78457,TC A Venous thrombosis imaging   
78458,A Ven thrombosis images bilat   
78458, A Ven thrombosis images bilat   
78458,TC A Ven thrombosis images bilat   
78459, A Myocrd img pet single study   
78459,C Myocrd img pet single study  
78459,TC C Myocrd img pet single study  
78466,A Heart infarct image   
78466, A Heart infarct image   
78466,TC A Heart infarct image   
78468,A Heart infarct image ef   
78468, A Heart infarct image ef   
78468,TC A Heart infarct image ef   
78469,A Heart infarct image d   
78469, A Heart infarct image d   
78469,TC A Heart infarct image d   
78472,A Gated heart planar single   
78472, A Gated heart planar single   
78472,TC A Gated heart planar single   
78473,A Gated heart multiple   
78473, A Gated heart multiple   
78473,TC A Gated heart multiple   
78481,A Heart first pass single   
78481, A Heart first pass single   
78481,TC A Heart first pass single   
78483,A Heart first pass multiple   
78483, A Heart first pass multiple   
78483,TC A Heart first pass multiple   
78491, A Myocrd img pet std rststrs   
78491,C Myocrd img pet std rststrs  
78491,TC C Myocrd img pet std rststrs  
78492, A Myocrd img pet mlt rststrs   
78492,C Myocrd img pet mlt rststrs  
78492,TC C Myocrd img pet mlt rststrs  
78494,A Heart image spect   
78494, A Heart image spect   
78494,TC A Heart image spect   
78496,A Heart first pass addon   
78496, A Heart first pass addon   
78496,TC A Heart first pass addon   
78499,C Unlisted cv px dx nuc med  
78499, C Unlisted cv px dx nuc med  
Page 3, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78499,TC C Unlisted cv px dx nuc med  
78579,A Lung ventilation imaging   
78579, A Lung ventilation imaging   
78579,TC A Lung ventilation imaging   
78580,A Lung perfusion imaging   
78580, A Lung perfusion imaging   
78580,TC A Lung perfusion imaging   
78582,A Lung ventilatperfus imaging   
78582, A Lung ventilatperfus imaging   
78582,TC A Lung ventilatperfus imaging   
78597,A Lung perfusion differential   
78597, A Lung perfusion differential   
78597,TC A Lung perfusion differential   
78598,A Lung perfventilat diferentl   
78598, A Lung perfventilat diferentl   
78598,TC A Lung perfventilat diferentl   
78599,C Unlisted resp px dx nuc med  
78599, C Unlisted resp px dx nuc med  
78599,TC C Unlisted resp px dx nuc med  
78600,A Brain image   views   
78600, A Brain image   views   
78600,TC A Brain image   views   
78601,A Brain image wflow   views   
78601, A Brain image wflow   views   
78601,TC A Brain image wflow   views   
78605,A Brain image  views   
78605, A Brain image  views   
78605,TC A Brain image  views   
78606,A Brain image wflow   views   
78606, A Brain image wflow   views   
78606,TC A Brain image wflow   views   
78608, A Brain imaging pet   
78608,C Brain imaging pet  
78608,TC C Brain imaging pet  
78609,N Brain imaging pet   
78609, N Brain imaging pet   
78609,TC N Brain imaging pet  
78610,A Brain flow imaging only   
78610, A Brain flow imaging only   
78610,TC A Brain flow imaging only   
78630,A Cerebrospinal fluid scan   
78630, A Cerebrospinal fluid scan   
78630,TC A Cerebrospinal fluid scan   
78635,A Csf ventriculography   
Page 4, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78635, A Csf ventriculography   
78635,TC A Csf ventriculography   
78645,A Csf shunt evaluation   
78645, A Csf shunt evaluation   
78645,TC A Csf shunt evaluation   
78650,A Csf leakage imaging   
78650, A Csf leakage imaging   
78650,TC A Csf leakage imaging   
78660,A Nuclear exam of tear flow   
78660, A Nuclear exam of tear flow   
78660,TC A Nuclear exam of tear flow   
78699,C Unlisted nrvs sys px dx nuc  
78699, C Unlisted nrvs sys px dx nuc  
78699,TC C Unlisted nrvs sys px dx nuc  
78700,A Kidney imaging morphol   
78700, A Kidney imaging morphol   
78700,TC A Kidney imaging morphol   
78701,A Kidney imaging with flow   
78701, A Kidney imaging with flow   
78701,TC A Kidney imaging with flow   
78707,A K flowfunct image wo drug   
78707, A K flowfunct image wo drug   
78707,TC A K flowfunct image wo drug   
78708,A K flowfunct image wdrug   
78708, A K flowfunct image wdrug   
78708,TC A K flowfunct image wdrug   
78709,A K flowfunct image multiple   
78709, A K flowfunct image multiple   
78709,TC A K flowfunct image multiple   
78725,A Kidney function study   
78725, A Kidney function study   
78725,TC A Kidney function study   
78730,A Urinary bladder retention   
78730, A Urinary bladder retention   
78730,TC A Urinary bladder retention   
78740,A Ureteral reflux study   
78740, A Ureteral reflux study   
78740,TC A Ureteral reflux study   
78761,A Testicular imaging wflow   
78761, A Testicular imaging wflow   
78761,TC A Testicular imaging wflow   
78799,C Unlisted gu px dx nuc med  
78799, C Unlisted gu px dx nuc med  
78799,TC C Unlisted gu px dx nuc med  
Page 4, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78800,A Rp loclzj tum  area  d img   
78800, A Rp loclzj tum  area  d img   
78800,TC A Rp loclzj tum  area  d img   
78801,A Rp loclzj tum area d img   
78801, A Rp loclzj tum area d img   
78801,TC A Rp loclzj tum area d img   
78802,A Rp loclzj tum whbdy  d img   
78802, A Rp loclzj tum whbdy  d img   
78802,TC A Rp loclzj tum whbdy  d img   
78803,A Rp loclzj tum spect  area   
78803, A Rp loclzj tum spect  area   
78803,TC A Rp loclzj tum spect  area   
78804,A Rp loclzj tum whbdy d img   
78804, A Rp loclzj tum whbdy d img   
78804,TC A Rp loclzj tum whbdy d img   
78808,A Iv inj ra drug dx study   
78811, A Pet image ltd area   
78811,C Pet image ltd area  
78811,TC C Pet image ltd area  
78812, A Pet image skullthigh   
78812,C Pet image skullthigh  
78812,TC C Pet image skullthigh  
78813, A Pet image full body   
78813,C Pet image full body  
78813,TC C Pet image full body  
78814, A Pet image wct lmtd   
78814,C Pet image wct lmtd  
78814,TC C Pet image wct lmtd  
78815, A Pet image wct skullthigh   
78815,C Pet image wct skullthigh  
78815,TC C Pet image wct skullthigh  
78816, A Pet image wct full body   
78816,C Pet image wct full body  
78816,TC C Pet image wct full body  
78830,A Rp loclzj tum spect wct    
78830, A Rp loclzj tum spect wct    
78830,TC A Rp loclzj tum spect wct    
78831,A Rp loclzj tum spect  areas   
78831, A Rp loclzj tum spect  areas   
78831,TC A Rp loclzj tum spect  areas   
78832,A Rp loclzj tum spect wct    
78832, A Rp loclzj tum spect wct    
78832,TC A Rp loclzj tum spect wct    
78835,A Rp quan meas single area   
Page 4, of 
CPT Co,de Modifier Status Description
2022,nan
Paymen,t
Rate,nan
2023,nan
Paymen,t
Rate,nan
Change,in
Paymen,t
Rate,nan
78835, A Rp quan meas single area   
78835,TC A Rp quan meas single area   
78999,C Unlisted misc px dx nuc med  
78999, C Unlisted misc px dx nuc med  
78999,TC C Unlisted misc px dx nuc med  
79005,A Nuclear rx oral admin   
79005, A Nuclear rx oral admin   
79005,TC A Nuclear rx oral admin   
79101,A Nuclear rx iv admin   
79101, A Nuclear rx iv admin   
79101,TC A Nuclear rx iv admin   
79200,A Nuclear rx intracav admin   
79200, A Nuclear rx intracav admin   
79200,TC A Nuclear rx intracav admin   
79300, A Nuclr rx interstit colloid   
79300,C Nuclr rx interstit colloid  
79300,TC C Nuclr rx interstit colloid  
79403,A Hematopoietic nuclear tx   
79403, A Hematopoietic nuclear tx   
79403,TC A Hematopoietic nuclear tx   
79440,A Nuclear rx intraarticular   
79440, A Nuclear rx intraarticular   
79440,TC A Nuclear rx intraarticular   
79445, A Nuclear rx intraarterial   
79445,C Nuclear rx intraarterial  
79445,TC C Nuclear rx intraarterial  
79999,C Rp therapy unlisted px  
79999, C Rp therapy unlisted px  
79999,TC C Rp therapy unlisted px  
